timestamp,predicted_load
2016-01-01 01:00:00,47.31
2016-01-01 02:00:00,42.94
2016-01-01 03:00:00,39.34
2016-01-01 04:00:00,38.42
2016-01-01 05:00:00,42.16
2016-01-01 06:00:00,51.5
2016-01-01 07:00:00,64.74
2016-01-01 08:00:00,77.64
2016-01-01 09:00:00,86.14
2016-01-01 10:00:00,89.6
2016-01-01 11:00:00,88.09
2016-01-01 12:00:00,84.23
2016-01-01 13:00:00,81.06
2016-01-01 14:00:00,79.98
2016-01-01 15:00:00,80.62
2016-01-01 16:00:00,82.93
2016-01-01 17:00:00,86.9
2016-01-01 18:00:00,90.64
2016-01-01 19:00:00,91.56
2016-01-01 20:00:00,88.42
2016-01-01 21:00:00,81.37
2016-01-01 22:00:00,71.75
2016-01-01 23:00:00,61.65
2016-01-02 00:00:00,53.91
